,0,1,2,3,4,5,6,7,8,9,i1,i2,nl
629,2949,647,4082,2796,4765,2795,2392,3329,2972,1278,,,"[21.7, 0.0, 6.0, 0.0, 2.0, 0.0, 1.0]"
630,4954,3636,2533,2495,3267,4446,3183,4573,4713,663,,,"[19.7, 0.0, 10.0, 2.0, 3.0, 0.0, 0.0]"
631,998,2949,125,112,702,1599,2478,3441,4798,300,,,"[111.8, 10.0, 49.0, 0.0, 3.0, 14.0, 4.0]"
632,125,981,4524,4975,3183,3018,3072,3341,2549,2093,,,"[33.5, 0.0, 23.0, 21.0, 2.0, 0.0, 2.0]"
633,4106,2280,1731,4701,1371,740,2613,2820,2206,2274,,,"[61.8, 0.0, 42.0, 7.0, 0.0, 0.0, 5.0]"
634,1774,145,1601,4888,2377,2342,1287,361,181,4960,,,"[164.1, 7.0, 20.0, 26.0, 46.0, 8.0, 2.0]"
635,647,2055,648,2210,2024,1995,4297,1244,2215,2773,,,"[1386.6, 214.0, 2.0, 27.0, 21.0, 70.0, 9.0]"
636,4533,2229,361,4793,495,1611,1522,4104,4826,146,,,"[29.0, 1.0, 2.0, 4.0, 8.0, 0.0, 0.0]"
637,2501,4022,4005,484,708,3032,1418,4016,647,979,,,"[166.7, 4.0, 24.0, 10.0, 12.0, 3.0, 9.0]"
638,4683,4533,1219,2377,532,4303,3662,131,461,898,,,"[151.8, 0.0, 14.0, 19.0, 9.0, 0.0, 10.0]"
639,193,3459,983,2342,4683,695,4642,916,2851,1458,,,"[904.6, 50.0, 21.0, 40.0, 51.0, 49.0, 37.0]"
640,3555,4546,163,677,191,4338,1118,458,2516,509,,,"[251.3, 9.0, 35.0, 39.0, 32.0, 5.0, 11.0]"
641,416,4005,361,3238,4986,3102,4396,3198,3930,357,,,"[207.7, 18.0, 10.0, 32.0, 9.0, 33.0, 7.0]"
642,193,505,2313,2210,2958,708,1494,4960,633,4874,,,"[530.4, 38.0, 22.0, 40.0, 68.0, 54.0, 14.0]"
643,1398,1406,4642,1753,4771,3198,3689,437,4738,4005,,,"[232.8, 24.0, 7.0, 37.0, 32.0, 39.0, 1.0]"
644,2206,4446,203,1705,300,2444,1252,1464,2549,2949,,,"[19.7, 0.0, 10.0, 2.0, 3.0, 0.0, 0.0]"
645,284,4091,4642,673,3164,416,744,505,2639,1984,,,"[216.5, 6.0, 1.0, 18.0, 11.0, 10.0, 12.0]"
646,3314,62,1599,1464,4893,345,1074,4702,4990,3226,,,"[105.5, 6.0, 33.0, 1.0, 2.0, 12.0, 5.0]"
647,4005,276,708,3300,1178,4683,4783,128,4709,193,,,"[216.5, 6.0, 1.0, 18.0, 11.0, 10.0, 12.0]"
648,740,816,4501,4573,710,2749,203,125,4764,2088,,,"[187.0, 8.0, 96.0, 21.0, 15.0, 8.0, 8.0]"
649,3262,1951,647,3175,2852,617,1871,4017,1879,361,,,"[216.2, 19.0, 65.0, 0.0, 6.0, 15.0, 8.0]"
650,3102,3732,361,2422,1394,2860,3314,3459,3454,3078,,,"[310.7, 34.0, 8.0, 21.0, 42.0, 29.0, 1.0]"
651,4760,544,3591,3210,3905,3258,990,3775,1984,4177,,,"[57.3, 7.0, 7.0, 7.0, 0.0, 3.0, 1.0]"
652,647,276,284,2991,1236,1430,708,240,193,3652,,,"[95.8, 10.0, 6.0, 3.0, 3.0, 3.0, 2.0]"
653,4091,284,4848,2086,3102,4171,2904,3243,2651,51,,,"[54.6, 7.0, 0.0, 10.0, 2.0, 14.0, 0.0]"
654,1856,321,2522,4561,193,189,2430,730,4088,655,,,"[343.8, 44.0, 7.0, 27.0, 36.0, 80.0, 0.0]"
655,3389,4408,3314,255,4245,2356,125,945,1572,1176,,,"[352.3, 21.0, 125.0, 10.0, 10.0, 39.0, 17.0]"
657,3835,4592,112,98,2353,323,3958,809,4826,3869,,,"[219.8, 14.0, 47.0, 3.0, 9.0, 13.0, 9.0]"
658,63,2342,2840,4783,361,2021,2149,3472,4533,708,,,"[219.8, 14.0, 47.0, 3.0, 9.0, 13.0, 9.0]"
659,4245,4501,1619,45,85,95,4340,2342,130,3611,,,"[105.5, 6.0, 33.0, 1.0, 2.0, 12.0, 5.0]"
661,2210,4091,3102,284,1066,647,2349,505,193,708,,,"[717.2, 66.0, 31.0, 119.0, 90.0, 72.0, 11.0]"
662,4470,3564,3158,2876,181,98,2811,4457,2088,4894,,,"[149.1, 6.0, 57.0, 1.0, 6.0, 2.0, 8.0]"
663,648,2511,1136,1611,4793,885,4270,3652,4303,3232,,,"[33.2, 4.0, 1.0, 3.0, 2.0, 4.0, 0.0]"
664,459,647,3039,145,112,217,3164,2835,4683,1393,,,"[178.7, 15.0, 6.0, 6.0, 5.0, 7.0, 6.0]"
665,2274,125,112,2949,3700,4396,945,72,1779,3436,,,"[754.0, 48.0, 270.0, 32.0, 20.0, 80.0, 38.0]"
666,112,4470,945,1936,4446,337,125,610,4458,4084,,,"[754.0, 48.0, 270.0, 32.0, 20.0, 80.0, 38.0]"
667,2342,2638,4177,1711,361,2478,945,14,3901,345,,,"[49.8, 3.0, 16.0, 13.0, 5.0, 6.0, 1.0]"
668,648,916,3935,1984,3459,3685,2105,2086,449,4512,,,"[436.4, 21.0, 29.0, 18.0, 63.0, 30.0, 14.0]"
669,4726,2756,83,3519,85,4804,4664,4893,4757,4149,,,"[754.0, 48.0, 270.0, 32.0, 20.0, 80.0, 38.0]"
670,30,1330,3626,255,125,689,1823,524,1855,4954,,,"[754.0, 48.0, 270.0, 32.0, 20.0, 80.0, 38.0]"
671,1171,68,2738,989,177,3267,236,1129,507,1074,,,"[754.0, 48.0, 270.0, 32.0, 20.0, 80.0, 38.0]"
672,2280,1460,2274,1918,3975,2375,4757,3216,827,4675,,,"[48.7, 0.0, 37.0, 0.0, 0.0, 0.0, 4.0]"
673,4270,169,4499,4986,3901,4929,569,1679,1633,1152,,,"[55.9, 7.0, 5.0, 18.0, 2.0, 14.0, 1.0]"
674,2342,4352,3783,1619,1697,98,2296,837,630,44,,,"[92.7, 1.0, 24.0, 3.0, 7.0, 0.0, 4.0]"
675,62,2499,3571,361,3551,1733,1116,4470,3037,2632,,,"[92.7, 1.0, 24.0, 3.0, 7.0, 0.0, 4.0]"
676,2342,2833,4053,1855,3472,2499,870,62,708,2251,,,"[92.7, 1.0, 24.0, 3.0, 7.0, 0.0, 4.0]"
677,708,2342,191,3198,89,255,853,1854,3314,3450,,,"[92.7, 1.0, 24.0, 3.0, 7.0, 0.0, 4.0]"
678,3510,4814,2251,708,1337,874,691,2795,4793,2210,,,"[415.0, 9.0, 18.0, 27.0, 30.0, 6.0, 24.0]"
679,2118,2849,1736,1681,2021,532,4888,4752,4177,3425,,,"[46.2, 0.0, 1.0, 3.0, 3.0, 0.0, 3.0]"
680,630,3571,1585,2756,4446,2833,945,792,125,2610,,,"[93.3, 6.0, 38.0, 9.0, 2.0, 3.0, 4.0]"
681,1371,85,2949,2833,1711,4876,1415,740,114,4702,,,"[113.8, 1.0, 53.0, 7.0, 10.0, 1.0, 8.0]"
682,2912,1695,45,953,1555,708,236,4497,532,1709,,,"[179.9, 9.0, 32.0, 36.0, 26.0, 16.0, 6.0]"
684,109,3662,2538,1088,238,1169,648,1564,301,2633,,,"[179.9, 9.0, 32.0, 36.0, 26.0, 16.0, 6.0]"
685,2136,2355,4642,3652,2198,4918,708,648,2041,2295,,,"[28.0, 3.0, 0.0, 2.0, 4.0, 6.0, 0.0]"
686,772,3393,2280,2194,4106,3581,2376,3233,2274,4070,,,"[101.0, 0.0, 101.0, 0.0, 0.0, 0.0, 8.0]"
687,2377,4814,1219,361,4615,191,1581,160,647,240,,,"[179.9, 9.0, 32.0, 36.0, 26.0, 16.0, 6.0]"
688,4396,2062,1555,4005,2732,3048,268,1578,2989,3282,,,"[179.9, 9.0, 32.0, 36.0, 26.0, 16.0, 6.0]"
689,205,238,647,361,268,58,4955,1454,1600,660,,,"[168.6, 20.0, 12.0, 1.0, 5.0, 18.0, 4.0]"
690,2274,4061,583,740,2531,3624,1172,4987,4501,4894,,,"[118.8, 3.0, 74.0, 0.0, 2.0, 1.0, 8.0]"
691,191,361,1611,240,3300,336,648,643,3494,80,,,"[351.2, 36.0, 3.0, 20.0, 35.0, 70.0, 5.0]"
692,2516,2086,4098,505,2639,1522,3675,3456,874,3424,,,"[179.9, 9.0, 32.0, 36.0, 26.0, 16.0, 6.0]"
693,2342,4096,45,4893,1074,1684,4983,708,181,4665,,,"[11.9, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0]"
696,4005,3080,145,2792,2773,1531,453,1412,357,276,,,"[109.9, 13.0, 9.0, 6.0, 7.0, 14.0, 1.0]"
697,4665,4342,2210,3598,1928,3165,990,160,3282,617,,,"[109.9, 13.0, 9.0, 6.0, 7.0, 14.0, 1.0]"
698,284,145,1091,4642,3243,1244,4752,1519,4561,20,,,"[109.9, 13.0, 9.0, 6.0, 7.0, 14.0, 1.0]"
699,532,2499,321,4709,1133,1632,324,3058,4790,4533,,,"[35.7, 4.0, 0.0, 10.0, 4.0, 8.0, 0.0]"
700,3226,361,4642,1667,191,3314,2355,617,484,3068,,,"[569.0, 58.0, 104.0, 10.0, 13.0, 116.0, 18.0]"
701,2897,3923,3417,4443,3483,112,454,1143,4366,4954,,,"[171.2, 11.0, 50.0, 8.0, 6.0, 3.0, 8.0]"
702,1671,1517,343,2368,1602,4396,69,2887,4074,1571,,,"[36.6, 3.0, 6.0, 20.0, 2.0, 1.0, 1.0]"
703,1270,4671,4986,4869,173,2639,28,3259,4069,1517,,,"[36.6, 3.0, 6.0, 20.0, 2.0, 1.0, 1.0]"
704,1270,1456,2086,3704,3557,1671,1214,4826,4049,532,,,"[36.6, 3.0, 6.0, 20.0, 2.0, 1.0, 1.0]"
705,4986,173,3105,3841,2612,3820,569,1602,4760,3100,,,"[36.6, 3.0, 6.0, 20.0, 2.0, 1.0, 1.0]"
706,1605,1456,3955,569,3018,113,1752,2667,3639,3911,,,"[36.6, 3.0, 6.0, 20.0, 2.0, 1.0, 1.0]"
708,4440,2368,295,4783,2639,1611,2246,122,266,204,,,"[36.6, 3.0, 6.0, 20.0, 2.0, 1.0, 1.0]"
709,272,3018,3072,2549,4433,2887,2368,4748,3704,2238,,,"[211.9, 2.0, 139.0, 159.0, 10.0, 1.0, 15.0]"
710,1671,2086,2384,3071,4583,2927,4869,2639,1630,4986,,,"[36.6, 3.0, 6.0, 20.0, 2.0, 1.0, 1.0]"
711,4671,1270,1605,1224,4986,2384,1484,4069,113,3259,,,"[36.6, 3.0, 6.0, 20.0, 2.0, 1.0, 1.0]"
712,2368,3105,1679,1711,2887,2667,866,276,789,1066,,,"[36.6, 3.0, 6.0, 20.0, 2.0, 1.0, 1.0]"
713,1671,2368,3553,2639,1711,2887,569,4986,1443,173,,,"[36.6, 3.0, 6.0, 20.0, 2.0, 1.0, 1.0]"
714,4336,4986,1224,1066,3917,4583,773,1093,1270,4564,,,"[36.6, 3.0, 6.0, 20.0, 2.0, 1.0, 1.0]"
715,647,3519,3652,2525,2401,3282,181,238,88,2188,,,"[135.8, 16.0, 15.0, 25.0, 4.0, 7.0, 3.0]"
716,173,2887,1679,4869,627,4836,3760,1778,711,3763,,,"[36.6, 3.0, 6.0, 20.0, 2.0, 1.0, 1.0]"
717,532,2887,1270,1456,1671,4396,4910,3198,4069,4336,,,"[36.6, 3.0, 6.0, 20.0, 2.0, 1.0, 1.0]"
718,204,4069,3105,1728,2912,2887,1778,1605,1443,2639,,,"[36.6, 3.0, 6.0, 20.0, 2.0, 1.0, 1.0]"
719,1270,1605,1752,4069,3955,4869,4836,616,3105,41,,,"[36.6, 3.0, 6.0, 20.0, 2.0, 1.0, 1.0]"
720,4665,2780,255,1926,1662,880,4338,3510,1595,617,,,"[211.3, 10.0, 28.0, 16.0, 5.0, 5.0, 11.0]"
721,4858,234,2460,3923,2632,1175,2320,1711,3847,802,,,"[105.5, 6.0, 33.0, 1.0, 2.0, 12.0, 5.0]"
722,1835,4342,2439,276,2681,505,193,668,4302,1602,,,"[419.2, 32.0, 32.0, 28.0, 38.0, 55.0, 12.0]"
723,2975,3582,193,708,1379,1854,72,1612,4762,2377,,,"[161.3, 7.0, 34.0, 41.0, 13.0, 14.0, 7.0]"
724,866,2086,4748,204,4836,704,1066,4546,4211,2225,,,"[81.9, 1.0, 24.0, 27.0, 7.0, 1.0, 5.0]"
725,2949,1304,3406,2342,4760,112,1646,705,882,3611,,,"[447.5, 34.0, 127.0, 13.0, 11.0, 46.0, 19.0]"
726,1684,4501,4105,3660,214,1854,1567,2632,166,2933,,,"[262.9, 23.0, 95.0, 6.0, 6.0, 40.0, 9.0]"
727,1238,4493,127,2355,794,4118,2741,176,4932,3573,,,"[18.8, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
728,1020,2533,2274,3212,2311,2194,1121,2206,3035,2300,,,"[29.6, 0.0, 24.0, 7.0, 0.0, 0.0, 2.0]"
729,4268,1952,4798,4573,2576,220,315,4408,2468,2206,,,"[127.5, 0.0, 102.0, 0.0, 0.0, 0.0, 9.0]"
730,2774,648,3685,3459,3102,3043,3337,193,1023,2412,,,"[462.1, 41.0, 17.0, 30.0, 31.0, 70.0, 14.0]"
731,98,37,2031,1404,62,1082,1014,3078,4352,3234,,,"[582.9, 2.0, 173.0, 2.0, 4.0, 3.0, 19.0]"
732,98,630,2478,4951,3551,2250,179,3483,3320,4352,,,"[62.8, 6.0, 23.0, 0.0, 1.0, 12.0, 2.0]"
733,900,4005,2355,749,1128,532,1984,4396,4327,617,,,"[286.9, 4.0, 10.0, 1.0, 19.0, 6.0, 18.0]"
734,41,569,4760,1464,1212,1681,301,1443,4016,1752,,,"[92.2, 8.0, 18.0, 23.0, 6.0, 11.0, 2.0]"
735,2769,4879,3018,4798,2549,4739,2474,3891,18,112,,,"[72.6, 1.0, 34.0, 24.0, 6.0, 0.0, 5.0]"
736,2758,527,4680,3193,1879,4383,239,2342,1567,1737,,,"[11.9, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0]"
737,1190,1550,193,361,2163,4888,1034,1755,647,276,,,"[273.7, 36.0, 1.0, 2.0, 25.0, 24.0, 0.0]"
738,2504,116,681,112,2274,953,4194,1646,4053,917,,,"[108.9, 8.0, 33.0, 4.0, 1.0, 4.0, 4.0]"
739,183,648,284,983,416,4642,1740,2874,4658,484,,,"[498.9, 19.0, 25.0, 13.0, 93.0, 23.0, 15.0]"
740,3314,1585,4031,1024,2576,3813,792,239,1074,1263,,,"[262.9, 23.0, 95.0, 6.0, 6.0, 40.0, 9.0]"
741,297,4177,617,532,361,4652,1315,2377,4091,4738,,,"[292.9, 15.0, 7.0, 25.0, 33.0, 8.0, 11.0]"
742,4140,647,3519,4177,4814,2949,4913,2210,3905,2246,,,"[116.3, 11.0, 26.0, 0.0, 6.0, 5.0, 3.0]"
743,225,4118,4888,3510,2975,2945,3935,3386,276,4493,,,"[97.0, 8.0, 0.0, 6.0, 5.0, 3.0, 3.0]"
744,98,1758,648,4683,361,1601,3314,2210,3459,2773,,,"[83.7, 8.0, 12.0, 2.0, 2.0, 13.0, 2.0]"
745,3901,3930,2782,416,4793,3811,294,4847,3935,1922,,,"[22.5, 3.0, 0.0, 4.0, 1.0, 2.0, 0.0]"
746,2595,1572,1758,2207,109,2178,2833,2756,9,1711,,,"[185.1, 9.0, 65.0, 19.0, 23.0, 7.0, 7.0]"
747,945,3168,3571,708,2756,2293,2342,125,2189,1572,,,"[105.5, 6.0, 33.0, 1.0, 2.0, 12.0, 5.0]"
748,2063,648,4793,3102,4265,2355,14,3241,1522,1632,,,"[313.7, 24.0, 11.0, 12.0, 18.0, 49.0, 11.0]"
749,744,532,3413,1679,34,3102,1611,2548,3576,1522,,,"[22.5, 3.0, 0.0, 4.0, 1.0, 2.0, 0.0]"
750,4918,1611,3676,2903,4910,126,1430,1753,4319,4683,,,"[228.7, 20.0, 1.0, 20.0, 48.0, 18.0, 0.0]"
751,3035,2206,2274,4572,499,3511,2468,1020,300,2120,,,"[61.8, 0.0, 42.0, 7.0, 0.0, 0.0, 5.0]"
752,4635,4765,2524,2646,1142,4918,731,874,1184,276,,,"[228.7, 20.0, 1.0, 20.0, 48.0, 18.0, 0.0]"
753,3685,3459,3652,360,1240,2217,1007,4793,4325,4344,,,"[228.7, 20.0, 1.0, 20.0, 48.0, 18.0, 0.0]"
754,4683,617,361,769,1926,4535,284,953,4493,983,,,"[114.0, 11.0, 14.0, 1.0, 3.0, 8.0, 3.0]"
755,2803,2274,203,1121,4798,4757,114,2444,125,3624,,,"[118.8, 3.0, 74.0, 0.0, 2.0, 1.0, 8.0]"
756,3676,3198,3798,1740,361,2105,3510,268,138,2256,,,"[228.7, 20.0, 1.0, 20.0, 48.0, 18.0, 0.0]"
757,2639,4600,1752,2384,4164,3810,2251,1983,196,1611,,,"[92.2, 8.0, 18.0, 23.0, 6.0, 11.0, 2.0]"
758,4446,4913,647,3528,337,2949,98,4140,3227,2518,,,"[130.1, 0.0, 47.0, 4.0, 8.0, 0.0, 9.0]"
760,1740,388,193,4533,4099,145,1178,3201,258,855,,,"[217.7, 17.0, 1.0, 13.0, 51.0, 18.0, 0.0]"
761,3510,2282,708,231,1465,2266,56,198,3775,1667,,,"[97.9, 2.0, 4.0, 0.0, 9.0, 0.0, 6.0]"
762,1464,3863,898,1475,4481,112,299,1943,1554,2958,,,"[91.7, 9.0, 23.0, 14.0, 2.0, 18.0, 3.0]"
763,193,2937,276,2551,4005,484,3322,1379,21,4683,,,"[228.7, 20.0, 1.0, 20.0, 48.0, 18.0, 0.0]"
764,3403,1178,953,855,3798,3823,3598,4634,532,284,,,"[228.7, 20.0, 1.0, 20.0, 48.0, 18.0, 0.0]"
765,1762,2251,361,14,4738,4561,3459,2301,4640,1611,,,"[228.7, 20.0, 1.0, 20.0, 48.0, 18.0, 0.0]"
766,495,191,1287,2392,4683,1611,51,3770,2342,3612,,,"[55.1, 6.0, 3.0, 1.0, 1.0, 8.0, 1.0]"
767,125,2336,30,112,4757,882,544,4465,2160,1076,,,"[105.5, 6.0, 33.0, 1.0, 2.0, 12.0, 5.0]"
768,3071,1602,2704,2447,3781,866,604,3917,158,3198,,,"[119.9, 8.0, 12.0, 29.0, 8.0, 3.0, 4.0]"
769,3258,3543,4573,4567,2949,181,4894,2342,4446,3476,,,"[105.5, 6.0, 33.0, 1.0, 2.0, 12.0, 5.0]"
770,4890,51,2608,3517,3375,1464,3282,936,4177,621,,,"[124.1, 10.0, 16.0, 3.0, 3.0, 17.0, 4.0]"
771,4507,1349,3423,3329,2478,4674,2518,2267,255,181,,,"[62.5, 3.0, 22.0, 16.0, 2.0, 7.0, 3.0]"
772,2342,2207,708,647,945,192,2949,4446,617,3828,,,"[180.2, 10.0, 66.0, 3.0, 5.0, 5.0, 9.0]"
773,268,4469,66,361,145,648,4793,1550,4005,200,,,"[135.3, 10.0, 7.0, 7.0, 11.0, 20.0, 4.0]"
774,4791,299,2730,2293,3237,3660,1539,4084,2821,2062,,,"[187.2, 19.0, 52.0, 4.0, 8.0, 24.0, 5.0]"
775,1522,3459,3677,4396,1720,2646,1409,2849,2342,137,,,"[68.3, 0.0, 5.0, 12.0, 5.0, 0.0, 4.0]"
776,2499,2021,3083,416,2462,617,4344,276,1912,2138,,,"[228.2, 6.0, 20.0, 34.0, 22.0, 14.0, 12.0]"
777,1762,3041,3778,1211,4531,4489,2553,1013,3344,2436,,,"[228.7, 20.0, 1.0, 20.0, 48.0, 18.0, 0.0]"
778,647,145,357,3408,3319,45,1926,4642,1412,2215,,,"[107.6, 14.0, 9.0, 1.0, 4.0, 6.0, 1.0]"
779,3424,648,1198,3905,2210,505,3685,4194,1205,2295,,,"[199.9, 18.0, 7.0, 20.0, 15.0, 27.0, 4.0]"
780,4143,193,314,3974,3409,1698,3796,2455,3768,953,,,"[228.7, 20.0, 1.0, 20.0, 48.0, 18.0, 0.0]"
781,151,2714,2499,324,416,3533,3424,4642,4489,2345,,,"[228.7, 20.0, 1.0, 20.0, 48.0, 18.0, 0.0]"
782,56,895,145,648,664,1698,4961,4561,484,3652,,,"[228.7, 20.0, 1.0, 20.0, 48.0, 18.0, 0.0]"
783,2876,1074,617,4734,1684,708,205,2304,496,4683,,,"[120.0, 8.0, 29.0, 2.0, 3.0, 10.0, 5.0]"
785,4583,616,3198,1602,2377,1711,1751,682,193,2207,,,"[54.7, 0.0, 15.0, 15.0, 7.0, 0.0, 3.0]"
786,3058,1602,2778,960,1522,240,3424,3736,1379,2179,,,"[178.1, 6.0, 7.0, 18.0, 24.0, 5.0, 7.0]"
787,361,1088,266,217,1736,581,648,3685,2851,4767,,,"[228.7, 20.0, 1.0, 20.0, 48.0, 18.0, 0.0]"
788,4143,193,4533,3091,2714,700,4635,3347,4609,3869,,,"[228.7, 20.0, 1.0, 20.0, 48.0, 18.0, 0.0]"
789,940,4091,69,246,4961,284,617,3746,3576,2714,,,"[228.7, 20.0, 1.0, 20.0, 48.0, 18.0, 0.0]"
790,4635,160,3685,647,1690,4270,648,151,276,1142,,,"[228.7, 20.0, 1.0, 20.0, 48.0, 18.0, 0.0]"
791,193,1791,3102,4396,495,1611,361,416,505,3590,,,"[228.7, 20.0, 1.0, 20.0, 48.0, 18.0, 0.0]"
792,3780,648,3397,3652,1611,2608,193,459,647,3685,,,"[199.9, 18.0, 7.0, 20.0, 15.0, 27.0, 4.0]"
793,663,3237,2281,1209,3519,85,4105,1550,300,2949,,,"[183.7, 13.0, 59.0, 3.0, 5.0, 23.0, 7.0]"
794,2425,3869,1233,1984,4545,544,2651,4342,1133,3652,,,"[123.0, 15.0, 9.0, 18.0, 7.0, 17.0, 2.0]"
795,4827,3511,3503,2468,469,4418,203,2453,4106,1618,,,"[29.4, 0.0, 23.0, 4.0, 0.0, 0.0, 2.0]"
796,708,4053,3510,2666,4074,902,2322,3942,510,648,,,"[160.9, 3.0, 20.0, 17.0, 9.0, 1.0, 10.0]"
797,658,648,4091,4960,484,1190,3791,2773,145,276,,,"[228.7, 20.0, 1.0, 20.0, 48.0, 18.0, 0.0]"
798,1178,920,3645,3371,123,532,183,258,3092,284,,,"[228.7, 20.0, 1.0, 20.0, 48.0, 18.0, 0.0]"
799,193,2377,151,1611,284,276,2773,648,3424,990,,,"[228.7, 20.0, 1.0, 20.0, 48.0, 18.0, 0.0]"
800,4091,2931,303,145,3791,648,209,3805,4101,3017,,,"[228.7, 20.0, 1.0, 20.0, 48.0, 18.0, 0.0]"
801,925,3743,361,4793,2816,3907,4171,3901,251,2170,,,"[228.7, 20.0, 1.0, 20.0, 48.0, 18.0, 0.0]"
802,361,647,708,648,1988,1152,3907,2903,2773,1698,,,"[228.7, 20.0, 1.0, 20.0, 48.0, 18.0, 0.0]"
803,125,72,4829,1199,114,4245,4573,300,3526,4797,,,"[192.3, 9.0, 117.0, 7.0, 3.0, 25.0, 11.0]"
804,2904,532,908,4533,3045,4814,2281,3282,1764,654,,,"[228.7, 20.0, 1.0, 20.0, 48.0, 18.0, 0.0]"
805,1740,4918,14,2355,4091,141,3080,3725,1382,4842,,,"[228.7, 20.0, 1.0, 20.0, 48.0, 18.0, 0.0]"
806,484,15,2188,361,3510,3198,4005,4642,2937,1601,,,"[228.7, 20.0, 1.0, 20.0, 48.0, 18.0, 0.0]"
807,416,3935,2782,4683,4961,2342,708,373,4642,3043,,,"[197.8, 11.0, 12.0, 7.0, 9.0, 21.0, 9.0]"
808,1711,361,266,4665,1611,2478,1984,4573,2508,2342,,,"[193.2, 10.0, 56.0, 19.0, 31.0, 9.0, 5.0]"
809,1632,2377,4881,3039,2499,308,1337,2494,2691,4960,,,"[228.7, 20.0, 1.0, 20.0, 48.0, 18.0, 0.0]"
810,1740,4091,416,3048,3221,674,193,2220,4918,268,,,"[228.7, 20.0, 1.0, 20.0, 48.0, 18.0, 0.0]"
811,3689,3905,276,4767,4270,4826,3740,1970,387,4642,,,"[228.7, 20.0, 1.0, 20.0, 48.0, 18.0, 0.0]"
812,4171,3041,1740,1519,3767,1288,3409,1698,1739,2645,,,"[228.7, 20.0, 1.0, 20.0, 48.0, 18.0, 0.0]"
813,18,4096,827,4836,1684,2614,1464,2293,4446,403,,,"[253.9, 17.0, 97.0, 7.0, 4.0, 7.0, 12.0]"
814,2304,4366,2125,72,1517,1854,532,112,1516,2342,,,"[226.3, 17.0, 84.0, 3.0, 5.0, 39.0, 9.0]"
815,114,1171,3307,239,2949,4546,4913,1253,72,85,,,"[253.9, 17.0, 97.0, 7.0, 4.0, 7.0, 12.0]"
816,2368,2294,3537,3341,465,1150,1095,467,1324,4069,,,"[43.6, 0.0, 31.0, 48.0, 1.0, 0.0, 3.0]"
818,315,203,2280,1241,2119,4985,4392,740,2274,4446,,,"[8.9, 0.0, 7.0, 1.0, 0.0, 0.0, 0.0]"
819,2445,4245,1684,330,3438,2088,236,554,1125,3259,,,"[58.5, 2.0, 26.0, 16.0, 6.0, 1.0, 2.0]"
820,1921,1172,3212,32,3503,1281,2468,4064,2280,4776,,,"[72.6, 0.0, 70.0, 0.0, 0.0, 0.0, 6.0]"
821,112,3519,617,3060,98,1646,2531,1242,4879,1619,,,"[263.9, 8.0, 89.0, 9.0, 11.0, 2.0, 16.0]"
822,95,2304,2315,4836,1517,1357,3138,4894,112,1711,,,"[223.6, 3.0, 97.0, 32.0, 16.0, 3.0, 15.0]"
823,3903,1088,2301,4918,14,3914,3164,444,217,3557,,,"[339.8, 40.0, 5.0, 28.0, 42.0, 66.0, 1.0]"
824,3955,3639,1605,1224,3704,4986,4336,4671,2639,4583,,,"[33.9, 2.0, 4.0, 15.0, 2.0, 1.0, 1.0]"
825,2468,3975,2820,125,2280,1618,203,3212,2854,827,,,"[49.7, 0.0, 46.0, 0.0, 0.0, 0.0, 4.0]"
826,4580,1715,4304,1240,3379,2792,2462,3798,2166,708,,,"[80.3, 0.0, 3.0, 0.0, 9.0, 0.0, 5.0]"
827,1178,3685,708,647,4888,4177,4318,2608,3424,2513,,,"[182.2, 5.0, 6.0, 0.0, 20.0, 2.0, 9.0]"
828,2612,4446,2086,4836,1082,3820,976,2549,155,4754,,,"[21.0, 0.0, 9.0, 8.0, 1.0, 0.0, 1.0]"
829,2949,112,2342,3426,4481,945,1220,1252,18,71,,,"[58.5, 2.0, 26.0, 16.0, 6.0, 1.0, 2.0]"
830,4573,3211,4514,569,1646,1854,4601,300,109,4565,,,"[111.8, 10.0, 49.0, 0.0, 3.0, 14.0, 4.0]"
831,4005,4793,2975,2991,3459,4941,3355,3036,2342,712,,,"[2.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
832,1711,2342,2139,3510,1074,145,1143,557,4396,2251,,,"[63.2, 0.0, 13.0, 8.0, 5.0, 0.0, 4.0]"
833,3341,1388,2294,4743,73,467,2368,1324,366,272,,,"[19.9, 0.0, 7.0, 32.0, 1.0, 0.0, 1.0]"
834,532,1056,1278,1184,200,2951,1736,3061,1053,477,,,"[74.8, 10.0, 5.0, 15.0, 3.0, 4.0, 0.0]"
836,940,2499,4005,4396,2281,4411,1721,1337,4240,617,,,"[67.6, 3.0, 5.0, 8.0, 6.0, 5.0, 2.0]"
837,4642,1825,1317,3102,946,2118,3685,1740,4767,1611,,,"[551.7, 70.0, 12.0, 68.0, 54.0, 143.0, 4.0]"
838,4683,117,1198,532,4888,3164,3146,708,553,3198,,,"[352.4, 31.0, 12.0, 18.0, 15.0, 53.0, 11.0]"
839,648,3685,268,4134,1984,4270,617,2499,4720,1254,,,"[352.4, 31.0, 12.0, 18.0, 15.0, 53.0, 11.0]"
840,2342,772,2274,4064,3183,2549,3216,3847,4446,2232,,,"[61.8, 0.0, 42.0, 7.0, 0.0, 0.0, 5.0]"
